date,name,value
2004-10-31,scf_16924,8.932266514413769e-4
2004-10-31,scf_17137,0.024051205006426424
2004-10-31,scf_16059,-0.14843521999173
2004-10-31,scf_17045,0.42524678572583174
2004-10-31,scf_16938,-0.02372735280022211
2004-10-31,scf_17089,0.060853855233122034
2004-10-31,scf_17459,0.045487229199469584
2004-10-31,scf_17288,-0.1031331934160891
2004-11-30,scf_16924,0.6219965898088227
2004-11-30,scf_17137,0.4680383895752261
2004-11-30,scf_16059,0.5954741732994038
2004-11-30,scf_17045,0.7745166611917981
2004-11-30,scf_16938,0.5312282739427824
2004-11-30,scf_17089,0.5582418496972377
2004-11-30,scf_17459,0.537597183491545
2004-11-30,scf_17288,0.524862805538196
2004-12-31,scf_16924,0.8769870573430892
2004-12-31,scf_17137,1.0935786830892922
2004-12-31,scf_16059,0.9693843490359106
2004-12-31,scf_17045,0.9878165695695916
2004-12-31,scf_16938,1.0257057621056016
2004-12-31,scf_17089,0.9861347866850013
2004-12-31,scf_17459,1.0102853428368337
2004-12-31,scf_17288,1.1145902159829963
2005-01-31,scf_16924,0.883590503814049
2005-01-31,scf_17137,1.1201541286113306
2005-01-31,scf_16059,1.0648147864743789
2005-01-31,scf_17045,1.1213509750031827
2005-01-31,scf_16938,1.0503869457729647
2005-01-31,scf_17089,1.0491891252314496
2005-01-31,scf_17459,1.072551255045361
2005-01-31,scf_17288,1.103982129498682
2005-02-28,scf_16924,0.961520639105521
2005-02-28,scf_17137,1.2265810427186736
2005-02-28,scf_16059,1.1387068068117425
2005-02-28,scf_17045,1.0900642932193052
2005-02-28,scf_16938,1.1497620603652718
2005-02-28,scf_17089,1.1117040597430106
2005-02-28,scf_17459,1.1757686590985514
2005-02-28,scf_17288,1.1251975919831227
2005-03-31,scf_16924,0.9579486426968679
2005-03-31,scf_17137,0.845470431644708
2005-03-31,scf_16059,1.004130434245849
2005-03-31,scf_17045,1.041798936823715
2005-03-31,scf_16938,0.77003507584294
2005-03-31,scf_17089,1.0392443596846337
2005-03-31,scf_17459,1.0154244355820785
2005-03-31,scf_17288,0.850584888665337
2005-04-30,scf_16924,0.7717674865170846
2005-04-30,scf_17137,0.7067077598321135
2005-04-30,scf_16059,0.6257426715123575
2005-04-30,scf_17045,1.0031575384342108
2005-04-30,scf_16938,0.562926931080974
2005-04-30,scf_17089,0.8305998051369026
2005-04-30,scf_17459,0.8090531995725992
2005-04-30,scf_17288,0.645784197398268
2005-05-31,scf_16924,0.302315934171999
2005-05-31,scf_17137,0.36442982305857524
2005-05-31,scf_16059,0.019095483411639774
2005-05-31,scf_17045,0.5281408086025481
2005-05-31,scf_16938,0.0496025383178929
2005-05-31,scf_17089,0.2049212825396048
2005-05-31,scf_17459,0.1883070354229842
2005-05-31,scf_17288,0.39608440367380493
2005-06-30,scf_16924,-0.29625838530189297
2005-06-30,scf_17137,-0.11409709206895888
2005-06-30,scf_16059,-0.8319716670503581
2005-06-30,scf_17045,0.057940271717602757
2005-06-30,scf_16938,-0.758529695090998
2005-06-30,scf_17089,-0.3079768582013462
2005-06-30,scf_17459,-0.31919917328404757
2005-06-30,scf_17288,-0.1861631640799096
2005-07-31,scf_16924,-1.3825414006444978
2005-07-31,scf_17137,-0.947488606462164
2005-07-31,scf_16059,-1.5549209066022285
2005-07-31,scf_17045,-1.0087108828325124
2005-07-31,scf_16938,-1.420985741452754
2005-07-31,scf_17089,-1.1359077891009393
2005-07-31,scf_17459,-1.1347793066495568
2005-07-31,scf_17288,-1.1954475309394492
2005-08-31,scf_16924,-1.6369325142677256
2005-08-31,scf_17137,-1.435317926816192
2005-08-31,scf_16059,-1.3278938197083419
2005-08-31,scf_17045,-1.5333131141107412
2005-08-31,scf_16938,-1.5241263436496817
2005-08-31,scf_17089,-1.5267742158663227
2005-08-31,scf_17459,-1.5167862479685004
2005-08-31,scf_17288,-1.4705533024891813
2005-09-30,scf_16924,-1.719663594847384
2005-09-30,scf_17137,-1.6477801783580848
2005-09-30,scf_16059,-1.1293844748690296
2005-09-30,scf_17045,-1.6589363142073117
2005-09-30,scf_16938,-1.3980234871260646
2005-09-30,scf_17089,-1.629480480683605
2005-09-30,scf_17459,-1.6189179054450615
2005-09-30,scf_17288,-1.4684362477827801
2005-10-31,scf_16924,-0.5251962856544434
2005-10-31,scf_17137,-0.1548113910325392
2005-10-31,scf_16059,-0.25069399179377355
2005-10-31,scf_17045,0.06161836337276433
2005-10-31,scf_16938,0.037120407775552644
2005-10-31,scf_17089,0.03404346565392028
2005-10-31,scf_17459,0.019664451268778974
2005-10-31,scf_17288,-0.17418662445532088
2005-11-30,scf_16924,0.6838433422900732
2005-11-30,scf_17137,0.6335230366852475
2005-11-30,scf_16059,0.32504306404015687
2005-11-30,scf_17045,0.6436903891424651
2005-11-30,scf_16938,0.599712842135822
2005-11-30,scf_17089,0.5554284120925417
2005-11-30,scf_17459,0.5364620484596985
2005-11-30,scf_17288,0.6892542052504091
2005-12-31,scf_16924,0.9129011833245293
2005-12-31,scf_17137,0.8280613063131801
2005-12-31,scf_16059,1.0288005954527168
2005-12-31,scf_17045,0.8806770606081674
2005-12-31,scf_16938,1.0071833114753646
2005-12-31,scf_17089,0.8372161107170784
2005-12-31,scf_17459,0.8382599669079451
2005-12-31,scf_17288,0.826284379406023
2006-01-31,scf_16924,0.9457660696499848
2006-01-31,scf_17137,1.264852798132207
2006-01-31,scf_16059,1.0882738915068897
2006-01-31,scf_17045,1.0436286441559948
2006-01-31,scf_16938,1.144801099177697
2006-01-31,scf_17089,1.0571800752722549
2006-01-31,scf_17459,1.1203541219694453
2006-01-31,scf_17288,1.031913352682521
2006-02-28,scf_16924,0.9516604175288718
2006-02-28,scf_17137,0.9510741781418185
2006-02-28,scf_16059,1.1389517825251816
2006-02-28,scf_17045,1.0470259537881756
2006-02-28,scf_16938,1.1609175756595589
2006-02-28,scf_17089,1.076526700873169
2006-02-28,scf_17459,1.0636788236045993
2006-02-28,scf_17288,1.0112663228530776
2006-03-31,scf_16924,0.9032672809429215
2006-03-31,scf_17137,0.770066457027391
2006-03-31,scf_16059,1.0218091800296087
2006-03-31,scf_17045,1.0367702806472512
2006-03-31,scf_16938,0.8859029653187978
2006-03-31,scf_17089,1.0252689814624065
2006-03-31,scf_17459,0.9991195655959567
2006-03-31,scf_17288,0.8999625484399041
2006-04-30,scf_16924,0.6795027651103835
2006-04-30,scf_17137,0.5975815565395804
2006-04-30,scf_16059,0.5596299307051972
2006-04-30,scf_17045,0.9023862931426467
2006-04-30,scf_16938,0.5075489475764675
2006-04-30,scf_17089,0.7109504395647982
2006-04-30,scf_17459,0.687989188504243
2006-04-30,scf_17288,0.7309760751147938
2006-05-31,scf_16924,-0.006749096881582688
2006-05-31,scf_17137,-0.03632984466079188
2006-05-31,scf_16059,-0.14562506657916652
2006-05-31,scf_17045,0.17704072950324728
2006-05-31,scf_16938,-0.011964913990449562
2006-05-31,scf_17089,-0.05468132402561282
2006-05-31,scf_17459,-0.06898741251680066
2006-05-31,scf_17288,-1.8031124040631552e-4
2006-06-30,scf_16924,-0.7430030835618368
2006-06-30,scf_17137,-0.7224080420937687
2006-06-30,scf_16059,-0.7473747253749462
2006-06-30,scf_17045,-0.6271058982880363
2006-06-30,scf_16938,-0.8691046691891839
2006-06-30,scf_17089,-0.7836117318462633
2006-06-30,scf_17459,-0.7882079805503679
2006-06-30,scf_17288,-0.6993546830116617
2006-07-31,scf_16924,-1.1914238623874935
2006-07-31,scf_17137,-1.4380383800009275
2006-07-31,scf_16059,-1.4951079538971472
2006-07-31,scf_17045,-1.257714926349604
2006-07-31,scf_16938,-1.359043820296111
2006-07-31,scf_17089,-1.3403275902865426
2006-07-31,scf_17459,-1.3354677310533523
2006-07-31,scf_17288,-1.4079364712679343
2006-08-31,scf_16924,-2.039047125348996
2006-08-31,scf_17137,-1.8488882761322394
2006-08-31,scf_16059,-1.8693082681588964
2006-08-31,scf_17045,-1.9276059192168251
2006-08-31,scf_16938,-1.8009855337634275
2006-08-31,scf_17089,-1.9228113243448677
2006-08-31,scf_17459,-1.9056482091079077
2006-08-31,scf_17288,-2.0318005670450128
2006-09-30,scf_16924,-0.6710174075170019
2006-09-30,scf_17137,-1.6428009209962562
2006-09-30,scf_16059,-1.2376447678166984
2006-09-30,scf_17045,-1.4784915659156943
2006-09-30,scf_16938,-1.6011892079337473
2006-09-30,scf_17089,-1.5688776961469435
2006-09-30,scf_17459,-1.5594343329568268
2006-09-30,scf_17288,-1.4911685362982778
2006-10-31,scf_16924,0.2228171959743932
2006-10-31,scf_17137,-0.30816983741394566
2006-10-31,scf_16059,0.07742867419651377
2006-10-31,scf_17045,-0.6454143034794988
2006-10-31,scf_16938,0.09923628187678632
2006-10-31,scf_17089,-0.36884923770607925
2006-10-31,scf_17459,-0.3790134398562039
2006-10-31,scf_17288,-0.1450609275283933
2006-11-30,scf_16924,0.643002672380822
2006-11-30,scf_17137,0.6391665604539778
2006-11-30,scf_16059,0.32325149419130894
2006-11-30,scf_17045,0.6697608880342686
2006-11-30,scf_16938,0.46145270858013665
2006-11-30,scf_17089,0.5189828136620162
2006-11-30,scf_17459,0.5016284845153015
2006-11-30,scf_17288,0.7609127004632809
2006-12-31,scf_16924,0.9410442973044431
2006-12-31,scf_17137,1.2261841235347903
2006-12-31,scf_16059,0.7517814896020933
2006-12-31,scf_17045,1.095054118538227
2006-12-31,scf_16938,0.8581005027975784
2006-12-31,scf_17089,1.0508802930525862
2006-12-31,scf_17459,1.11542961915476
2006-12-31,scf_17288,1.0572747436530858
2007-01-31,scf_16924,0.9127805722076753
2007-01-31,scf_17137,1.228480846432393
2007-01-31,scf_16059,0.6000378902631329
2007-01-31,scf_17045,1.0547411206321806
2007-01-31,scf_16938,0.7870027909962027
2007-01-31,scf_17089,1.0698524815990125
2007-01-31,scf_17459,1.1053354637252157
2007-01-31,scf_17288,1.0782602178483924
2007-02-28,scf_16924,0.8985167355962713
2007-02-28,scf_17137,1.06262369168271
2007-02-28,scf_16059,0.43590084631338494
2007-02-28,scf_17045,0.9637965635807441
2007-02-28,scf_16938,0.699058266230469
2007-02-28,scf_17089,1.022013471381372
2007-02-28,scf_17459,1.0259044323253488
2007-02-28,scf_17288,0.9996111558821572
2007-03-31,scf_16924,0.9090765285873251
2007-03-31,scf_17137,0.8995613036843213
2007-03-31,scf_16059,0.48952773029203406
2007-03-31,scf_17045,0.9504341651417002
2007-03-31,scf_16938,0.6610035105972057
2007-03-31,scf_17089,1.0550520045585456
2007-03-31,scf_17459,1.0349509684885176
2007-03-31,scf_17288,0.8976480150103805
2007-04-30,scf_16924,0.6763754795158388
2007-04-30,scf_17137,0.5835133711508032
2007-04-30,scf_16059,0.1541974062480726
2007-04-30,scf_17045,0.6406670130011688
2007-04-30,scf_16938,0.13290504492426597
2007-04-30,scf_17089,0.6569902976814913
2007-04-30,scf_17459,0.6344492258927995
2007-04-30,scf_17288,0.5976071638370316
2007-05-31,scf_16924,0.12644424782456232
2007-05-31,scf_17137,-0.0011951250116045893
2007-05-31,scf_16059,-0.47784424953705823
2007-05-31,scf_17045,-0.1265809396591788
2007-05-31,scf_16938,-0.6424278932604878
2007-05-31,scf_17089,-0.18186547839821804
2007-05-31,scf_17459,-0.1947480250077902
2007-05-31,scf_17288,0.06939124126014241
2007-06-30,scf_16924,-0.46481198165625653
2007-06-30,scf_17137,-0.5544161308853061
2007-06-30,scf_16059,-1.1704599178049708
2007-06-30,scf_17045,-0.6408384817871324
2007-06-30,scf_16938,-1.3505207775937897
2007-06-30,scf_17089,-0.6905876219405651
2007-06-30,scf_17459,-0.6965479938284128
2007-06-30,scf_17288,-0.5500125400239312
2007-07-31,scf_16924,-1.3760696099815635
2007-07-31,scf_17137,-1.296117153850044
2007-07-31,scf_16059,-1.3609210769323528
2007-07-31,scf_17045,-1.4660187917392233
2007-07-31,scf_16938,-1.180892862638514
2007-07-31,scf_17089,-1.249200107925172
2007-07-31,scf_17459,-1.2460422051022064
2007-07-31,scf_17288,-1.3034760986708875
2007-08-31,scf_16924,-1.8493080586645376
2007-08-31,scf_17137,-1.7093367427414348
2007-08-31,scf_16059,-1.8612096460754046
2007-08-31,scf_17045,-1.895129741626972
2007-08-31,scf_16938,-1.8636634266762993
2007-08-31,scf_17089,-1.664862817682151
2007-08-31,scf_17459,-1.6535412779513388
2007-08-31,scf_17288,-1.7388041799085328
2007-09-30,scf_16924,-1.69583813333671
2007-09-30,scf_17137,-1.7343645701749708
2007-09-30,scf_16059,-1.3108014708390168
2007-09-30,scf_17045,-1.8535747959517852
2007-09-30,scf_16938,-1.6236506562721884
2007-09-30,scf_17089,-1.670811751651857
2007-09-30,scf_17459,-1.6593692504651125
2007-09-30,scf_17288,-1.7533128841194143
2007-10-31,scf_16924,-0.7137078257088708
2007-10-31,scf_17137,-1.1635724110162735
2007-10-31,scf_16059,-0.18975211543409806
2007-10-31,scf_17045,-0.7905178466782588
2007-10-31,scf_16938,-0.49807540120375465
2007-10-31,scf_17089,-0.9195137548490409
2007-10-31,scf_17459,-0.9219504180404294
2007-10-31,scf_17288,-0.9842321131238772
2007-11-30,scf_16924,0.38839687504377124
2007-11-30,scf_17137,0.1763785505236552
2007-11-30,scf_16059,0.2551802730800778
2007-11-30,scf_17045,-0.36068829079799714
2007-11-30,scf_16938,0.20700875292538642
2007-11-30,scf_17089,-0.1486077938184277
2007-11-30,scf_17459,-0.1423073158118014
2007-11-30,scf_17288,-0.039302231228539375
2007-12-31,scf_16924,0.8890405310243831
2007-12-31,scf_17137,1.097566190411833
2007-12-31,scf_16059,1.0120895710608058
2007-12-31,scf_17045,0.6140148280151665
2007-12-31,scf_16938,1.0712587336466506
2007-12-31,scf_17089,0.9216211300429387
2007-12-31,scf_17459,0.9451557405109738
2007-12-31,scf_17288,1.0381797632658256
2008-01-31,scf_16924,0.9167565966937774
2008-01-31,scf_17137,1.3789530058629818
2008-01-31,scf_16059,1.0922629516216473
2008-01-31,scf_17045,0.8757896552759709
2008-01-31,scf_16938,1.1250935559780173
2008-01-31,scf_17089,1.0275184586749826
2008-01-31,scf_17459,1.234938103206323
2008-01-31,scf_17288,1.1779589834317106
2008-02-29,scf_16924,0.9567465344027956
2008-02-29,scf_17137,1.1939230256935742
2008-02-29,scf_16059,1.1059230147255856
2008-02-29,scf_17045,0.9250434007683479
2008-02-29,scf_16938,1.1223521554250162
2008-02-29,scf_17089,1.083856900417924
2008-02-29,scf_17459,1.1503678713003405
2008-02-29,scf_17288,1.1194975335041184
2008-03-31,scf_16924,0.8210240246601326
2008-03-31,scf_17137,0.7010266193401963
2008-03-31,scf_16059,0.8663094712095732
2008-03-31,scf_17045,0.6539884300472156
2008-03-31,scf_16938,0.8267649950868805
2008-03-31,scf_17089,0.8822735237420486
2008-03-31,scf_17459,0.8576859562412418
2008-03-31,scf_17288,0.8165100655512311
2008-04-30,scf_16924,0.4409714518608392
2008-04-30,scf_17137,0.3339430774493508
2008-04-30,scf_16059,0.4805814353978055
2008-04-30,scf_17045,0.6070131713379734
2008-04-30,scf_16938,0.5452973436635694
2008-04-30,scf_17089,0.5479218856419535
2008-04-30,scf_17459,0.5266447804990217
2008-04-30,scf_17288,0.5992918976811481
2008-05-31,scf_16924,-0.17549335233381622
2008-05-31,scf_17137,-0.21815490817010866
2008-05-31,scf_16059,-0.4953275527468993
2008-05-31,scf_17045,-0.06266839972588412
2008-05-31,scf_16938,-0.35046442739689265
2008-05-31,scf_17089,-0.13594611993927044
2008-05-31,scf_17459,-0.14945243194611524
2008-05-31,scf_17288,-0.047783859292063434
2008-06-30,scf_16924,-1.2488296884555095
2008-06-30,scf_17137,-1.1120589970254562
2008-06-30,scf_16059,-1.4792704778542702
2008-06-30,scf_17045,-1.1447555743268547
2008-06-30,scf_16938,-1.3832344964652143
2008-06-30,scf_17089,-1.0833410802920764
2008-06-30,scf_17459,-1.0831264994022072
2008-06-30,scf_17288,-1.075504012542843
2008-07-31,scf_16924,-1.8577705848146115
2008-07-31,scf_17137,-1.743280821172281
2008-07-31,scf_16059,-1.7663777856350436
2008-07-31,scf_17045,-1.9641679395134486
2008-07-31,scf_16938,-1.8041873238340849
2008-07-31,scf_17089,-1.7581903015394509
2008-07-31,scf_17459,-1.744697409599801
2008-07-31,scf_17288,-1.7686201142430036
2008-08-31,scf_16924,-2.0508928307804184
2008-08-31,scf_17137,-1.91550130778483
2008-08-31,scf_16059,-1.6463229642420265
2008-08-31,scf_17045,-1.8882454026500068
2008-08-31,scf_16938,-1.785335883288558
2008-08-31,scf_17089,-2.002499805987407
2008-08-31,scf_17459,-1.9833620663762208
2008-08-31,scf_17288,-2.1020164372122654
2008-09-30,scf_16924,-1.1233411113682765
2008-09-30,scf_17137,-1.2833978039899983
2008-09-30,scf_16059,-1.224525209509098
2008-09-30,scf_17045,-1.757951764094718
2008-09-30,scf_16938,-1.3589227182552093
2008-09-30,scf_17089,-1.4977527832644313
2008-09-30,scf_17459,-1.4898213081013234
2008-09-30,scf_17288,-1.082420836674358
2008-10-31,scf_16924,0.3896955718708754
2008-10-31,scf_17137,-0.0926833186991911
2008-10-31,scf_16059,0.14691563129197316
2008-10-31,scf_17045,-0.36464424960059355
2008-10-31,scf_16938,0.12930675394889796
2008-10-31,scf_17089,-0.0622543397196699
2008-10-31,scf_17459,-0.07608417508661003
2008-10-31,scf_17288,-0.13660532923999025
2008-11-30,scf_16924,0.8959355440916428
2008-11-30,scf_17137,0.5665072702597564
2008-11-30,scf_16059,0.8886580439887648
2008-11-30,scf_17045,0.5483034497860935
2008-11-30,scf_16938,0.7293868123601835
2008-11-30,scf_17089,0.8013869696869687
2008-11-30,scf_17459,0.7789786181162023
2008-11-30,scf_17288,0.7191488149459541
2008-12-31,scf_16924,0.8564935258969628
2008-12-31,scf_17137,0.7452566903304463
2008-12-31,scf_16059,0.9641429285559835
2008-12-31,scf_17045,0.8431857755153632
2008-12-31,scf_16938,0.8587973134559224
2008-12-31,scf_17089,0.9208885403282127
2008-12-31,scf_17459,0.9009269118823702
2008-12-31,scf_17288,0.952575358165174
2009-01-31,scf_16924,0.9410862383448687
2009-01-31,scf_17137,1.0547212941460433
2009-01-31,scf_16059,1.1482426934028864
2009-01-31,scf_17045,1.0564405663325387
2009-01-31,scf_16938,1.1489791898327806
2009-01-31,scf_17089,1.0948322934412495
2009-01-31,scf_17459,1.099537953208096
2009-01-31,scf_17288,1.0575955796329446
2009-02-28,scf_16924,0.9151909313247871
2009-02-28,scf_17137,1.0206449587241369
2009-02-28,scf_16059,1.1115693920347471
2009-02-28,scf_17045,1.1129278528911752
2009-02-28,scf_16938,1.0496519894961664
2009-02-28,scf_17089,1.068452263128029
2009-02-28,scf_17459,1.0715647260073806
2009-02-28,scf_17288,1.0224762458960794
2009-03-31,scf_16924,0.9361615365496185
2009-03-31,scf_17137,0.8250061939961005
2009-03-31,scf_16059,1.0027002144846342
2009-03-31,scf_17045,0.9742938116658001
2009-03-31,scf_16938,0.8945136285712398
2009-03-31,scf_17089,0.9793596272302563
2009-03-31,scf_17459,0.9543169212088309
2009-03-31,scf_17288,0.9371287214044274
2009-04-30,scf_16924,0.7327953227798262
2009-04-30,scf_17137,0.6873185950692118
2009-04-30,scf_16059,0.6529831275279796
2009-04-30,scf_17045,0.7773639442824876
2009-04-30,scf_16938,0.6023843947951525
2009-04-30,scf_17089,0.6361206973961392
2009-04-30,scf_17459,0.6140638333339279
2009-04-30,scf_17288,0.8105729234189966
2009-05-31,scf_16924,0.46150636943739304
2009-05-31,scf_17137,0.45471904865160706
2009-05-31,scf_16059,0.23944237453110306
2009-05-31,scf_17045,0.5261668472848148
2009-05-31,scf_16938,0.12354823607855749
2009-05-31,scf_17089,0.3476922933777531
2009-05-31,scf_17459,0.328774761746204
2009-05-31,scf_17288,0.5724048047706461
2009-06-30,scf_16924,0.023389587909215807
2009-06-30,scf_17137,-0.009134080767149217
2009-06-30,scf_16059,-0.39939679334882083
2009-06-30,scf_17045,0.12064697985019672
2009-06-30,scf_16938,-0.41601795770475586
2009-06-30,scf_17089,-0.08835910829419505
2009-06-30,scf_17459,-0.10228183443083425
2009-06-30,scf_17288,0.026223805383010973
2009-07-31,scf_16924,-0.7327184750182686
2009-07-31,scf_17137,-0.5809873573231263
2009-07-31,scf_16059,-0.9012815476404265
2009-07-31,scf_17045,-0.5060999922889068
2009-07-31,scf_16938,-0.9370432171607762
2009-07-31,scf_17089,-0.6448981758064174
2009-07-31,scf_17459,-0.6515963125850193
2009-07-31,scf_17288,-0.5859890659708534
2009-08-31,scf_16924,-1.494541422765987
2009-08-31,scf_17137,-1.337790169727244
2009-08-31,scf_16059,-1.3984559127862355
2009-08-31,scf_17045,-1.3711854516054802
2009-08-31,scf_16938,-1.3888107619382526
2009-08-31,scf_17089,-1.301810387331436
2009-08-31,scf_17459,-1.2977153491397195
2009-08-31,scf_17288,-1.4169379082347153
2009-09-30,scf_16924,-0.9318589900550808
2009-09-30,scf_17137,-1.3749656849888996
2009-09-30,scf_16059,-0.4648305063576338
2009-09-30,scf_17045,-1.1846915576537418
2009-09-30,scf_16938,-0.80185875566989
2009-09-30,scf_17089,-0.9257593452633771
2009-09-30,scf_17459,-0.928110746320751
2009-09-30,scf_17288,-1.2447142156978805
2009-10-31,scf_16924,-0.6851574872247485
2009-10-31,scf_17137,-0.8710654558015458
2009-10-31,scf_16059,-0.19565474979332528
2009-10-31,scf_17045,-0.3660089949213399
2009-10-31,scf_16938,-0.500141323064071
2009-10-31,scf_17089,-0.6499205044802515
2009-10-31,scf_17459,-0.6563159669832392
2009-10-31,scf_17288,-0.8756994835411097
2009-11-30,scf_16924,0.5009539813491897
2009-11-30,scf_17137,0.7996579970841365
2009-11-30,scf_16059,0.6821007462851885
2009-11-30,scf_17045,0.7782151450345846
2009-11-30,scf_16938,0.8328251941185574
2009-11-30,scf_17089,0.6926409559519049
2009-11-30,scf_17459,0.6735665584597866
2009-11-30,scf_17288,0.8453678820623897
2009-12-31,scf_16924,0.8872213689989031
2009-12-31,scf_17137,0.9940861445818038
2009-12-31,scf_16059,1.0581163525573702
2009-12-31,scf_17045,1.0144729511121329
2009-12-31,scf_16938,1.0786845646022358
2009-12-31,scf_17089,1.0754187334600376
2009-12-31,scf_17459,1.0650929735729806
2009-12-31,scf_17288,1.1434920116729754
2010-01-31,scf_16924,0.9108923702710691
2010-01-31,scf_17137,0.933641537791656
2010-01-31,scf_16059,1.0881570302559052
2010-01-31,scf_17045,0.9199299125605624
2010-01-31,scf_16938,1.0809269635651457
2010-01-31,scf_17089,0.9971215396476333
2010-01-31,scf_17459,0.981362190976074
2010-01-31,scf_17288,1.080901702647361
2010-02-28,scf_16924,0.9037200778883894
2010-02-28,scf_17137,1.1774118562169602
2010-02-28,scf_16059,1.1170399643580338
2010-02-28,scf_17045,1.0785820695331045
2010-02-28,scf_16938,1.0649870090386429
2010-02-28,scf_17089,1.0832304583318906
2010-02-28,scf_17459,1.1453338612398727
2010-02-28,scf_17288,1.1135533330369527
2010-03-31,scf_16924,0.8776875592067531
2010-03-31,scf_17137,0.800359668622541
2010-03-31,scf_16059,1.1628714930047295
2010-03-31,scf_17045,1.0360412239742174
2010-03-31,scf_16938,1.0423584774829735
2010-03-31,scf_17089,1.0051578624546826
2010-03-31,scf_17459,0.9795122199260254
2010-03-31,scf_17288,0.8774289913495189
2010-04-30,scf_16924,0.678013547498645
2010-04-30,scf_17137,0.5609243244329124
2010-04-30,scf_16059,0.7930933360559459
2010-04-30,scf_17045,0.785463113005274
2010-04-30,scf_16938,0.6869774456210045
2010-04-30,scf_17089,0.7236976568936829
2010-04-30,scf_17459,0.7005360593433549
2010-04-30,scf_17288,0.5527626997575995
2010-05-31,scf_16924,0.22563662608846224
2010-05-31,scf_17137,0.09283295646390412
2010-05-31,scf_16059,0.07535923065663153
2010-05-31,scf_17045,0.40298593935050564
2010-05-31,scf_16938,0.25115660485195807
2010-05-31,scf_17089,0.19524003954877198
2010-05-31,scf_17459,0.17792958677910353
2010-05-31,scf_17288,0.11359433367055634
2010-06-30,scf_16924,-0.25378934019506005
2010-06-30,scf_17137,-0.29035923814312886
2010-06-30,scf_16059,-0.572972088561706
2010-06-30,scf_17045,0.13988002011981718
2010-06-30,scf_16938,-0.29424494685735
2010-06-30,scf_17089,-0.1828629906066365
2010-06-30,scf_17459,-0.19555674456573882
2010-06-30,scf_17288,-0.22320623336183146
2010-07-31,scf_16924,-1.0005096947786118
2010-07-31,scf_17137,-0.9137577069883355
2010-07-31,scf_16059,-1.212074048145311
2010-07-31,scf_17045,-0.4855861933884012
2010-07-31,scf_16938,-0.8722676798671022
2010-07-31,scf_17089,-0.7223635280739198
2010-07-31,scf_17459,-0.727861835733692
2010-07-31,scf_17288,-0.8977344357039365
2010-08-31,scf_16924,-1.7117699259765178
2010-08-31,scf_17137,-1.5273224934015937
2010-08-31,scf_16059,-1.6204359587352537
2010-08-31,scf_17045,-1.252079912057957
2010-08-31,scf_16938,-1.4479565239030046
2010-08-31,scf_17089,-1.3762435018756958
2010-08-31,scf_17459,-1.3707598895184516
2010-08-31,scf_17288,-1.4780349227025527
2010-09-30,scf_16924,-0.6567115711370168
2010-09-30,scf_17137,-0.5570562040962604
2010-09-30,scf_16059,-0.528590444364205
2010-09-30,scf_17045,-0.7481573056114437
2010-09-30,scf_16938,-0.7502134228957218
2010-09-30,scf_17089,-0.8291569993464191
2010-09-30,scf_17459,-0.8328962861640319
2010-09-30,scf_17288,-0.5869840255962955
2010-10-31,scf_16924,-0.05584073285755961
2010-10-31,scf_17137,-0.34677407330452364
2010-10-31,scf_16059,0.2395132651348991
2010-10-31,scf_17045,-0.440224214035932
2010-10-31,scf_16938,0.3845747326736209
2010-10-31,scf_17089,-0.20472780748118535
2010-10-31,scf_17459,-0.21739314829611267
2010-10-31,scf_17288,-0.3110652309743043
2010-11-30,scf_16924,0.2211160314581282
2010-11-30,scf_17137,0.0020525988161219765
2010-11-30,scf_16059,0.23829724256941548
2010-11-30,scf_17045,-0.08438985848462256
2010-11-30,scf_16938,0.21464668258210196
2010-11-30,scf_17089,0.010436911995391974
2010-11-30,scf_17459,-0.004782628489989804
2010-11-30,scf_17288,0.22567571414267645
2010-12-31,scf_16924,0.6597768895933549
2010-12-31,scf_17137,-0.04213024539414107
2010-12-31,scf_16059,0.8473457202351709
2010-12-31,scf_17045,0.10526340875446127
2010-12-31,scf_16938,0.932043397844557
2010-12-31,scf_17089,0.418999772678444
2010-12-31,scf_17459,0.399662286072804
2010-12-31,scf_17288,0.08354617917388574
2011-01-31,scf_16924,0.7819381671888942
2011-01-31,scf_17137,0.899421426923493
2011-01-31,scf_16059,0.9397603932739245
2011-01-31,scf_17045,0.620910209651738
2011-01-31,scf_16938,0.9271757931850874
2011-01-31,scf_17089,0.7774049287542482
2011-01-31,scf_17459,0.8250264188489708
2011-01-31,scf_17288,0.47992376563488326
2011-02-28,scf_16924,0.9272210848613888
2011-02-28,scf_17137,1.113697336407635
2011-02-28,scf_16059,0.9577189958584046
2011-02-28,scf_17045,1.014244111693621
2011-02-28,scf_16938,1.0414507092333694
2011-02-28,scf_17089,1.0669365200730263
2011-02-28,scf_17459,1.0823684355620513
2011-02-28,scf_17288,1.1245040624371092
2011-03-31,scf_16924,0.9364444502651071
2011-03-31,scf_17137,0.9545495630480305
2011-03-31,scf_16059,0.8519239057069817
2011-03-31,scf_17045,0.8602039309847139
2011-03-31,scf_16938,0.9214977451342222
2011-03-31,scf_17089,1.0078048533828758
2011-03-31,scf_17459,0.9964286617685437
2011-03-31,scf_17288,0.95098348454607
2011-04-30,scf_16924,0.5978965773506476
2011-04-30,scf_17137,0.5707341462463682
2011-04-30,scf_16059,0.3755540275478624
2011-04-30,scf_17045,0.6888577824696385
